ID,Return_to_owner,Euthanasia,Adoption,Transfer,Died
4425,0.3178184182834674,0.018894239530110137,0.5624183548128292,0.09890235085958515,0.001966636514008091
4426,0.08222961910948086,0.117583460403388,0.02844231749286287,0.757709492637475,0.014035110356795479
4427,0.07334744859629876,0.010980508422883353,0.5133953230171295,0.4004130582290293,0.001863661734659736
4428,0.012294595992013796,0.01852507754414473,0.017617161948808083,0.9250470430153651,0.026516121499668664
4429,0.010682477531555691,0.0008284102982298192,0.8613153888909024,0.12708617204904002,8.755123027177835e-05
4430,0.026576598432299783,0.041434478853002846,0.012589518753132913,0.8583070670809775,0.0610923368805878
4431,0.38669822639934326,0.048134611914925574,0.3642626658184899,0.2005017138004968,0.0004027820667435077
4432,0.04318895341520063,0.002404143387685791,0.7059629365904737,0.2483109684488561,0.0001329981577844925
4433,0.4778269475650299,0.04403942717040329,0.2984772960543626,0.17695913375981479,0.002697195450388904
4434,0.013989457147612731,0.06400836638690847,0.5235706408901492,0.3702002143921902,0.028231321183139303
4435,0.18240108559271773,0.02738578334409974,0.5577496515961714,0.2312076523944362,0.00125582707257533
4436,0.03713289581526627,0.02751191608476539,0.29147734163554656,0.6178331984283093,0.026044648036112356
4437,0.5199590969176665,0.11223025336415829,0.062207311144698595,0.29843633137729886,0.007167007196178494
4438,0.26717777963041395,0.03723799067553249,0.256920923755457,0.4378777973582652,0.0007855085803318575
4439,0.20182662372386978,0.12621146050035914,0.021986008024119395,0.6457808732140908,0.004195034537560939
4440,0.008856775569317413,0.022574715263839935,0.013983754560388745,0.9355654148064385,0.019019339800015782
4441,0.32590565429888035,0.11185600393482503,0.21077625555497292,0.34952228632179144,0.0019397998895307465
4442,0.296642787739242,0.08930108172219471,0.0406236402544871,0.5716340525887915,0.0017984376952850608
4443,0.19246445031305068,0.22802042622002536,0.19339042827637978,0.38333561587744686,0.002789079313097311
4444,0.1407737109268481,0.06897079309304882,0.04616024160262237,0.7406498797236645,0.0034453746538162544
4445,0.013016863483281444,0.0026342337638551854,0.29937377464426007,0.6834802149008735,0.0014949132077296788
4446,0.4834906952683977,0.14724779210775343,0.037064788450921995,0.32916310550538735,0.003033618667539136
4447,0.20279550243203007,0.22099137295034862,0.017435991679264583,0.5497523704193314,0.00902476251902584
4448,0.015951270656894837,0.030192519319625296,0.1517264920089903,0.7642588110037498,0.0378709070107405
4449,0.37822701946904963,0.1763585936300533,0.02793300638359284,0.41136817603430703,0.0061132044829970734
4450,0.5267833437716242,0.14834829535469385,0.03141443851422616,0.28775905200594015,0.005694870353515459
4451,0.008935154181672476,6.896195417619843e-05,0.8704884856279423,0.1198808478407472,0.0006265503954607882
4452,0.4504011612025711,0.1048521576244093,0.048990305143090954,0.39477845372733034,0.0009779223025982242
4453,0.4143342543322703,0.1332933773347657,0.04589673023997336,0.4049242784949518,0.001551359598038386
4454,0.15982595955371692,0.20943474792830233,0.026150068607276884,0.5995375089517472,0.0050517149589565215
4455,0.09960945182741601,0.006862439163059193,0.5532095317192678,0.3389930772208041,0.0013255000694522056
4456,0.6665309741894757,0.09669099998861194,0.13477873699399107,0.10116021015674664,0.0008390786711747693
4457,0.1043109930946652,0.06657074062648273,0.02330880395181741,0.8025100674664322,0.0032993948606025764
4458,0.11533844527283889,0.006829632713040896,0.8107001586130094,0.06711576340111154,1.6e-05
4459,0.009880445225675001,0.0028201284525664907,0.5677799070002916,0.41691797775015577,0.002601541571311047
4460,0.0897421086374168,0.44264474210731874,0.018357135213839578,0.4388150646456455,0.010440949395779522
4461,0.1949879785564919,0.060782744892475184,0.5420376704013807,0.19996749468999941,0.002224111459651895
4462,0.40690736614924833,0.06690237455814381,0.2933914092888415,0.2307995321187765,0.001999317884989917
4463,0.06546044043812271,0.5319290691661366,0.009613431507501487,0.3454938837031882,0.04750317518505118
4464,0.017996186259237965,5.340894432826359e-05,0.9648616597208736,0.017085529641477224,3.215434083601286e-06
4465,0.017503324745762713,0.030892170754323208,0.4394984414795159,0.4895905312505706,0.022515531769828123
4466,0.01583040607827211,0.03261380087459314,0.24755147704547667,0.6846805854857949,0.01932373051586371
4467,0.43362774230073037,0.030224232461228275,0.45561183469277744,0.07969024553701615,0.0008459450082471852
4468,0.06553125688450048,0.048392769070972876,0.019570219259790144,0.8617011716898355,0.004804583094901007
4469,0.38948210768971453,0.047268606704478654,0.31658969482929716,0.2421937029062361,0.004465887870272935
4470,0.01206850411349363,0.013566621416473005,0.7255565338326959,0.23023134509318072,0.018576995544156975
4471,0.07351246667159626,0.09035942783421631,0.052507425666395956,0.7633749402273464,0.020245739600446344
4472,0.49748193719594497,0.1496981805195348,0.09885268739030398,0.25012589781802613,0.0038412970761906914
4473,0.45490905378704083,0.020683762398236,0.43779233767532844,0.08553175136323371,0.0010830947761613031
4474,0.3479979119169865,0.2425424646423771,0.038620679185348894,0.36803723228165125,0.0028017119736359003
4475,0.4670006872434059,0.033437037710575504,0.3867670152180344,0.11138541127788737,0.0014098485500961522
4476,0.549773188481251,0.035175134175436475,0.2234044395271192,0.18971803126618958,0.001929206550003881
4477,0.4537229940896466,0.10845594766176168,0.027702400532986875,0.40895354646023707,0.0011651112553682126
4478,0.39028489603469,0.049723858778617507,0.3160188822551812,0.24005967651032822,0.003912686421184
4479,0.059415162998519205,0.004119133253520605,0.573128087341429,0.36288530935139246,0.00045230705513924125
4480,0.01133752633658398,0.0712401590967989,0.02829485623695921,0.8337430305468044,0.05538442778285336
4481,0.02656289340092485,0.0017918523744539958,0.8105003876633113,0.15979747170056335,0.0013473948607475
4482,0.5226974581269919,0.22919623655632113,0.04039615878096891,0.20653901852994958,0.0011711280057680924
4483,0.20649228740189174,0.3299838854190666,0.015584103119774186,0.4415723509270639,0.006367373132203836
4484,0.5794125549113436,0.09432883944985042,0.12567246474722363,0.19768119233181286,0.002904948559769669
4485,0.18934808526023086,0.06863152799972658,0.6939699437705443,0.047727724079568545,0.00032271888992994603
4486,0.013093032733121346,0.0005330929365448722,0.7601541864111705,0.2261787523354298,4.093558373340383e-05
4487,0.3273870755346824,0.01727398836505101,0.5765240679858397,0.0773424950670792,0.0014723730473473408
4488,0.05588105476655543,0.0011818821193871282,0.7514921895098268,0.19124925831441653,0.00019561528981463212
4489,0.2214808611138054,0.006791793591730886,0.6763432422892152,0.09537917348499836,4.929520250233578e-06
4490,0.014098767209978044,0.001051868547663877,0.8819325286430088,0.10279013247920973,0.00012670312013930598
4491,0.2773701941123154,0.07951718505530302,0.09689963035493386,0.5453172488153617,0.0008957416620860316
4492,0.25427677393177034,0.008521709864318694,0.6736914687923901,0.06284860641190539,0.0006614409996159158
4493,0.21118495350887617,0.015535350096283774,0.5916116845133228,0.18094387737021017,0.0007241345113076271
4494,0.016749008246578618,0.19448419999221417,0.09720250286533758,0.6459857263067394,0.04557856258913026
4495,0.02768842457461441,0.00080254229770119,0.8542717167628852,0.11693024699650409,0.0003070693682955558
4496,0.2822075455093307,0.010507218403970606,0.6336658246803147,0.07310717561933391,0.0005122357870504976
4497,0.040784625878998164,0.0005721914553659775,0.9517353428520955,0.006313089284462793,0.0005947505290785814
4498,0.257539757159526,0.04807216267339574,0.4187684572232312,0.2742732817387242,0.001346341205122646
4499,0.004954235512895619,0.03689149978774731,0.03021746286068642,0.9124983310441693,0.01543847079450163
4500,0.4056706299197774,0.026616578717185972,0.4723654424377163,0.0942882151013876,0.0010591338239322075
4501,0.4031694389439563,0.13440199731194938,0.04045969024589892,0.4203639069350238,0.0016049665631705434
4502,0.4528160386441554,0.040820316317976287,0.3480506210577962,0.15665548593584416,0.0016575380442275572
4503,0.5463211349477836,0.10939727474136458,0.20782323124085278,0.1342782776724633,0.0021800813975360223
4504,0.10259574374036526,0.009227367053762769,0.750518942278999,0.1318981782731559,0.005759768653717215
4505,0.31050041029770187,0.006378076786918397,0.5793350127045189,0.10362127025230167,0.0001652299585591299
4506,0.12848038892750058,0.19087323121922392,0.218131964240369,0.43277508129108333,0.029739334321823116
4507,0.39050239806316134,0.12155105860705842,0.03162196232819365,0.45390349519793594,0.0024210858036506208
4508,0.5082619667442653,0.03860716521285038,0.33256911046212184,0.1177921092909072,0.0027696482898550423
4509,0.032804376112471556,0.10402435587281712,0.04651061939036613,0.7190643852094499,0.09759626341489526
4510,0.0036282120203013513,0.0015185340953181108,0.9162906707420634,0.07701001739629282,0.0015525657460258178
4511,0.2931198111643483,0.10023118251574195,0.027829035852994257,0.5765470707671472,0.0022728996997677803
4512,0.3799520921376774,0.10090127622755447,0.027553837595354146,0.49021178164873996,0.0013810123906736682
4513,0.024627152584558814,0.022520048013041857,0.016113041596914013,0.9066344502864853,0.03010530751900058
4514,0.05590616463966663,0.002799911268775542,0.9350811591363279,0.005996072376646096,0.00021669257858547797
4515,0.003699466001881744,0.0010555127706720385,0.9416793316460418,0.05020492788441548,0.00336076169699012
4516,0.3630711200306493,0.1004826344502664,0.033336115891334665,0.5023200939969324,0.0007900356308166725
4517,0.26763207971942987,0.08216932317730782,0.030052297348807433,0.6186859685394028,0.0014603312150519082
4518,0.4516859395371977,0.14345269496147606,0.0389329131493192,0.36380371170673,0.002124740645277142
4519,0.017406595485587952,2.5483325011372853e-05,0.958433646724623,0.024131059030695262,3.215434083601286e-06
4520,0.17263385822525967,0.1281402447050556,0.015817379795023435,0.6808398832711354,0.0025686340035258252
4521,0.2616691230705596,0.21260752878923583,0.05542070702593101,0.4590096571730634,0.011292983941210179
4522,0.32074797850828884,0.016245703175742674,0.5889500712584482,0.07192899330095454,0.002127253756565274
4523,0.2872983624978019,0.028442889230887856,0.503717153022602,0.17991779292854868,0.0006238023201594879
4524,0.19034647382202846,0.38732607369845024,0.022964532244113905,0.3919045577571579,0.0074583624782491465
4525,0.507398189661696,0.10767593052374619,0.06651336787138849,0.31771221451344944,0.0007002974297204857
4526,0.10900049531042218,0.06723901724190051,0.018484804231376505,0.7999102393528895,0.0053654438634112
4527,0.008980514239973196,0.0018713244764204488,0.8247286703704955,0.16404105856613976,0.0003784323469700294
4528,0.4153899001978749,0.08130117688216205,0.030785314319634594,0.47154754898146595,0.00097605961886236
4529,0.06525924282174052,0.007081106410934577,0.564356166430906,0.3620741327306559,0.0012293516057634397
4530,0.49267117689013484,0.15139091566073887,0.034962792853595076,0.3179691839312601,0.003005930664270809
4531,0.030954389413908337,0.044572136717991824,0.027803008649547697,0.8843935891538501,0.012276876064702439
4532,0.033829415321411004,1.3850617751704431e-05,0.9109469991552505,0.055209734905587976,0.0
4533,0.020636178492358707,0.0056916235254835116,0.05551715615538713,0.9176980667323266,0.00045697509444417425
4534,0.02915087647776535,0.0008324736488115154,0.9646706927353884,0.004811449684873527,0.0005345074531621092
4535,0.476905656196222,0.04996278278344051,0.29681360108160687,0.17374120576194158,0.0025767541767887842
4536,0.47948121374092495,0.13346494000301193,0.034733397457385976,0.3503543493512528,0.001966099447424272
4537,0.08935659706043937,0.0026583908053964627,0.5793655412306957,0.32783868369432445,0.0007807872091446105
4538,0.5616972345328292,0.03479612699986301,0.21154527124830452,0.1895603079234264,0.002401059295577554
4539,0.010584785444043633,0.16007679554357065,0.26517717654135486,0.5403866175209816,0.023774624950049783
4540,0.25673088928051707,0.04678695384769902,0.4563670423803611,0.2395606715034582,0.0005544429879644693
4541,0.19890777766712947,0.028090549915443155,0.4884291407974522,0.2831181830608731,0.001454348559101874
4542,0.03130873209159645,0.0006782851476559754,0.9267661599031081,0.041002543604668,0.00024427925297205186
4543,0.18189531689468608,0.025776404015351816,0.5628874545752361,0.227749367406302,0.0016914571084235515
4544,0.4693861161874131,0.04111751750349241,0.36152487187010185,0.1263267440429789,0.001644750396012705
4545,0.06476165487151375,0.02926221604669257,0.04283339240177528,0.8522877089257456,0.010855027754273168
4546,0.5661695995003344,0.19188172574743623,0.05653707204012878,0.18024462269916902,0.005166980012931843
4547,0.01028305179311425,0.0004640699075742322,0.8836922066507458,0.10432382535046743,0.0012368462980980068
4548,0.5587868295798828,0.17894443570207547,0.05606111385399834,0.19710666175667985,0.009100959107364208
4549,0.5851941572332622,0.20458988990776614,0.05185733535237813,0.1551609897842655,0.0031976277223278423
4550,0.5473109198204926,0.2020408862675541,0.07577371231512049,0.17283749865643866,0.0020369829403944326
4551,0.4974605590919673,0.04768430823878529,0.3049018335416545,0.14705295581589345,0.002900343311699665
4552,0.006790272052220997,0.01661875991865284,0.01239954868662612,0.9341650308140741,0.030026388528426713
4553,0.6567612423709256,0.15783283580752364,0.045609431056777824,0.13582460566676666,0.0039718850980063804
4554,0.0777942234266241,0.01189804857118849,0.6507414150464491,0.25507421242596634,0.004492100529772113
4555,0.45210445921272746,0.1456961512116616,0.039227264760591754,0.36114397456278163,0.0018281502522370311
4556,0.6784680333464764,0.09804755369756843,0.046212822842351564,0.17454549558928542,0.002726094524318386
4557,0.013499746509799942,0.07564083137917443,0.39697571481035476,0.45211386236047957,0.06176984494019083
4558,0.2641166308129977,0.3051105794507524,0.016662281901440687,0.412813521341163,0.0012969864936461448
4559,0.39573783815971847,0.12517720075617736,0.03630498519424841,0.440275566423642,0.0025044094662141757
4560,0.5124595470130797,0.1710502890982587,0.08205789645099043,0.2331138122223974,0.0013184552152736562
4561,0.5548881041440603,0.17682705699275295,0.08019659051168489,0.1864245917161454,0.0016636566353564232
4562,0.4647706605589355,0.04703426468987816,0.29359835305611753,0.19218447033805963,0.002412251357009183
4563,0.48401478606721055,0.17942087115047656,0.03736194392514441,0.29427098604517127,0.004931412811996671
4564,0.4091178394906749,0.11585211297858611,0.028473285356487674,0.4434073754268001,0.003149386747451562
4565,0.21778625935964524,0.030243664102927288,0.4824421689142722,0.2672335148552914,0.0022943927678638213
4566,0.01333187103092273,0.1430031123936868,0.2579263535830403,0.5638299443421083,0.02190871865024211
4567,0.06423807497934167,0.005979028235584157,0.5787839644275188,0.3481077890081626,0.00289114334939206
4568,0.39550522959375656,0.07652391917297721,0.1680526741784156,0.3583181441328155,0.001600032922035754
4569,0.11211877242020978,0.052152912608117975,0.0970119073407145,0.7317633654238634,0.006953042207095956
4570,0.018415219754644496,0.040429291273125896,0.201065472567751,0.6967476045195182,0.04334241188496142
4571,0.5118796824503651,0.0412909345613812,0.32401403668063095,0.12011038736434132,0.002704958943280506
4572,0.10356219416692851,0.0022143404794837847,0.6021719073011293,0.29151616572155475,0.0005353923309041805
4573,0.00556167204603857,0.0008916973898596442,0.8996010904368301,0.092680807111783,0.0012647330154889134
4574,0.045491801753558866,0.0030797664695841782,0.4863162412434068,0.4637366691027366,0.0013755214307135265
4575,0.038589799201074984,0.006037094565958438,0.7009215235363389,0.25171713556982267,0.002734447126804756
4576,0.10813266937035429,0.09659207629127697,0.10398217264694949,0.6737237025014825,0.017569379189937694
4577,0.011580296580998914,0.0026724458342042286,0.7833491337109418,0.20180701408486526,0.000591109788989002
4578,0.4189221219467635,0.02485401083875336,0.4667167590124444,0.08830042781689539,0.0012066803851429183
4579,0.00806483683670181,0.0018751579595807106,0.6696416103075572,0.3188101284275909,0.0016082664685692423
4580,0.6116401786459303,0.17148871637099908,0.048303770567110674,0.1668818001700861,0.0016855342458741397
4581,0.008068281695351162,0.0016635036737465878,0.8578159530746917,0.13225070664013625,0.0002015549160737623
4582,0.3554037533162686,0.13354329656050648,0.028079508166870572,0.4810443244577199,0.0019291174986343143
4583,0.4630094474760896,0.034505275816392726,0.3939575381883081,0.10735087069222093,0.00117686782698818
4584,0.057866924999192326,0.14381116083355508,0.019367788293207337,0.7639270827234576,0.015027043150588348
4585,0.2414626869274126,0.01754865228558672,0.5623423017820749,0.17800220616312096,0.0006441528418048713
4586,0.04666945027989688,0.012467874269613816,0.16201765914836594,0.7751993489519904,0.0036456673501335727
4587,0.005124754510458868,0.03822473944559734,0.0287558515839007,0.9109829353234665,0.016911719136577123
4588,0.23447495590775497,0.02896360210029281,0.48597427539060234,0.24819177014733682,0.002395396454012877
4589,0.41145668762378296,0.03912086913207903,0.3929765997726577,0.15566262102120534,0.0007832224502743949
4590,0.012768092093837072,0.1684223236629689,0.21698984278720942,0.5759286230942681,0.025891118361716682
4591,0.012080025396381082,0.018606197681589987,0.01395307772534141,0.9319597863388156,0.02340091285787215
4592,0.09738603488250076,0.11917774518149281,0.10600727990203733,0.6713571722079669,0.00607176782600205
4593,0.015622140497484064,0.041474014770586,0.18936947764010242,0.7276453482287306,0.025889018863095983
4594,0.19679942714655266,0.23747681615756294,0.16214062646951882,0.3980058344848848,0.0055772957414809005
4595,0.3198270656536342,0.3008672437499203,0.07258420933241738,0.30556358433337805,0.0011578969306498582
4596,0.2835784011296665,0.057314913382084776,0.049689954720959245,0.6079132559035181,0.001503474863771189
4597,0.6862717632531296,0.11333494471033499,0.026472529408335495,0.17140351368233697,0.0025172489458621583
4598,0.07498663236621367,0.10243431737440357,0.03222335008228475,0.7759098440344652,0.014445856142634038
4599,0.4731319290012632,0.04477449199234698,0.2929623924136534,0.1862900477070585,0.002841138885677906
4600,0.03474815647538477,0.0001237873052210308,0.9247090702349114,0.04040486395986619,1.412202461729736e-05
4601,0.017585166118387792,0.0007663293513524055,0.8554432723768901,0.12486302742085384,0.0013422047325165544
4602,0.4268797246223729,0.030891651599173463,0.43519784480140306,0.10556005737976921,0.0014707215972807439
4603,0.6139087030952118,0.0977979600005723,0.07617917305183292,0.20941735680064547,0.00269680705173754
4604,0.04169355021732647,0.18564148562860638,0.20281433145900135,0.5301006292681877,0.03975000342687873
4605,0.026293750784107037,0.06500358780786043,0.1683603012902099,0.70199976556983,0.038342594547992874
4606,0.3258814762005124,0.3079649517392646,0.053650054467182885,0.31179544789497343,0.0007080696980664727
4607,0.47362618663895306,0.1330610901468092,0.03922906000449334,0.3491107437351105,0.004972919474634245
4608,0.17440142928191293,0.025647825161316334,0.5765492387395802,0.2210874041831474,0.0023141026340427317
4609,0.04719476202199229,0.04929321029511519,0.2903464430071058,0.6005306569047263,0.012634927771061231
4610,0.4702927882964645,0.03735831566882917,0.37640007511285395,0.11442658707856374,0.0015222338432878339
4611,0.5194859955880426,0.040862504149024634,0.317946850596672,0.11899692697042805,0.002707722695832401
4612,0.08851209916414399,0.03027708944579147,0.6303196673628996,0.24802589605377814,0.002865247973386326
4613,0.23157394674249607,0.33388134061769503,0.03929616661958668,0.38763635639246985,0.007612189627751988
4614,0.011735702567200032,0.04889666747205637,0.7215576000486627,0.1896980866599559,0.028111943252125626
4615,0.13456049723692445,0.027019678237908438,0.356677572652316,0.47729053393632154,0.004451717936529855
4616,0.27655165242351537,0.12141481314444015,0.05381564150494707,0.5430394167946176,0.005178476132480446
4617,0.4954479856256237,0.1301743913303376,0.03252236706964145,0.34042026617786314,0.0014349897965336507
4618,0.4248818674436044,0.1279134183516726,0.036418559793399655,0.40991778828540926,0.0008683661259139004
4619,0.0515155272605022,0.035849921842568196,0.013064116816070627,0.8913398416559858,0.008230592424873125
4620,0.042394132624360356,0.04133911786553929,0.006841650529919983,0.9002968282754733,0.009128270704707711
4621,0.5025900465534713,0.05607763371698675,0.2573230674567066,0.18044911104690015,0.003560141225935627
4622,0.006195340540061262,0.005692345729297221,0.5010530777711375,0.48492955397716014,0.002129681982344203
4623,0.4670516575100746,0.04365228969265945,0.3082088197917212,0.17853131061581948,0.002555922389725285
4624,0.037191464347228115,0.02867162824868369,0.019396486349316434,0.8810853526014204,0.033655068453352595
4625,0.15436343946160802,0.027166295590507827,0.28267871840201353,0.5304223229009785,0.005369223644892479
4626,0.02431993154366758,0.07573217860429696,0.7465951489506956,0.1369862770957803,0.01636646380556093
4627,0.012813079975945213,0.002737145312324429,0.6161400801064931,0.36672601698225216,0.001583677622984474
4628,0.37521705343725537,0.12359750001605556,0.037162746025929734,0.4630376354184787,0.0009850651022808427
4629,0.25770373924746265,0.043531295799546114,0.46437229408234165,0.23405725074976722,0.00033542012088247434
4630,0.31185978316691076,0.1045528675847038,0.044621562329191095,0.5371166489261046,0.0018491379930898326
4631,0.0637002878867563,0.07803865556251419,0.04133282924381347,0.8037108983206955,0.013217328986221298
4632,0.29962289816968357,0.009455402580137637,0.6206962644942361,0.06975649911504941,0.00046893564089319135
4633,0.24070666412854097,0.03429699237774975,0.6426149253891753,0.08228301761524887,9.840048928483214e-05
4634,0.08731178096327831,0.0047349380472790185,0.819473490888971,0.08842372288990927,5.606721056175527e-05
4635,0.6448733734957987,0.0880621341058966,0.044566713965410724,0.22101895820385978,0.001478820229033761
4636,0.45424596546522866,0.15361793866603304,0.10633659452649165,0.28500161443882077,0.0007978869034268772
4637,0.4747260912001076,0.10710298161593247,0.03929097698066524,0.37611163434023576,0.0027683158630601164
4638,0.1531215135920955,0.12388664462047273,0.04972484361047452,0.6663972578339991,0.006869740342957748
4639,0.03614449418467699,0.005072509197397177,0.9288821672444979,0.029527623078001615,0.00037320629542737457
4640,0.1958264872549006,0.16932741956480596,0.04661785124293908,0.5860508506199721,0.0021773913173825923
4641,0.29732108352104847,0.01027113202483688,0.608581319719295,0.08329730947727647,0.0005291552575434153
4642,0.3821795982778007,0.08112531158251124,0.053741839509731215,0.482005404358553,0.000947846271404192
4643,0.05807666402392429,0.07296042670075577,0.06991262266572208,0.7822234218523224,0.016826864757276634
4644,0.06987918742300302,0.0010457887446752381,0.8715353836729284,0.057374417538669835,0.0001652226207241078
4645,0.06809018041895466,0.05712078605565816,0.0071557163700664865,0.8624275433025521,0.00520577385276834
4646,0.19997766455746208,0.05689584304052059,0.6862913577815867,0.056610026330040614,0.00022510829039008694
4647,0.030216894557035856,0.002400461707123479,0.7878676995766554,0.17893949064392098,0.0005754535152653023
4648,0.6986311338236957,0.1275909042822811,0.05873602303296075,0.11336121057261891,0.0016807282884437186
4649,0.059718090732625476,0.00029062438491750565,0.8985296289573053,0.04145602942258146,5.62650257055061e-06
4650,0.4520685529008244,0.04828621463294202,0.30809411603354125,0.18888680630102,0.0026643101316721593
4651,0.1583736004815819,0.02282041249093324,0.2988043808120716,0.5189988886870338,0.0010027175283793687
4652,0.31689436291273543,0.072351879346815,0.036987273331188085,0.5712274759207583,0.0025390084885033738
4653,0.4045997260041476,0.1991751085722494,0.018914990623470435,0.3735930212810948,0.0037171535190373564
4654,0.5636174007436151,0.08910504146924242,0.19139614431004015,0.15295093281467986,0.0029304806624228775
4655,0.01724445516295619,0.008816103849988145,0.5566883564838064,0.41585542857502317,0.0013956559282255665
4656,0.5342074677555755,0.15531533159836125,0.05630487714235455,0.2529611881007832,0.00121113540292622
4657,0.12219298647844913,0.007957114943735591,0.5473648340933481,0.32163717676616255,0.0008478877183037109
4658,0.5046541080271306,0.03398503743091749,0.3514159883521248,0.10761257076669763,0.0023322954231294836
4659,0.27842184593583424,0.014565507911462609,0.6145575938772483,0.09215276275980978,0.00030228951564509115
4660,0.012037368847431467,0.09897160001512385,0.5214381292417143,0.31871027604678315,0.04884262584894657
4661,0.4798764719031831,0.04427590953915984,0.2945307427869762,0.17832227668376907,0.002994599086911544
4662,0.14995587509216352,0.1531094717264018,0.016611613546143177,0.6741796033119506,0.006143436323341142
4663,0.18907326675392302,0.035365346841979554,0.7237459827579188,0.05170318129594297,0.00011222235023577461
4664,0.12844476981817743,0.016933644120398682,0.5449934460411097,0.30722412272623073,0.002404017294083277
4665,0.29112007792563666,0.3133271878209607,0.032091196844377064,0.36177845359914845,0.0016830838098772487
4666,0.18924529198422632,0.06414454378038746,0.35640269951773723,0.3872708527470943,0.002936611970555013
4667,0.554868101616748,0.17100827339403515,0.02731883060324035,0.24421314973751215,0.002591644648465044
4668,0.02344512631339008,0.02863758560887707,0.28575900174131036,0.6355452715385685,0.026613014797853836
4669,0.43882858065231967,0.12065183759694743,0.03503289147378035,0.4045308304141198,0.0009558598628325876
4670,0.09750176589179163,0.0034961148988340847,0.8358974782462513,0.06306470992581635,3.993103730716793e-05
4671,0.013880156826083907,0.048816291341765426,0.20589892498676202,0.6970461350268546,0.03435849181853457
4672,0.05430699440624647,0.05308138989005954,0.05591129806496396,0.8225534503049434,0.014146867333787179
4673,0.015101072360762588,0.005381201975067477,0.5606933916932829,0.4109855195687048,0.007838814402182016
4674,0.12196491521376725,0.002231095687452293,0.8087551132073557,0.06668553729160027,0.0003633385998247872
4675,0.016231674436456515,0.03383598233986281,0.2639277133666381,0.6559776380590396,0.030026991798003614
4676,0.07362789299026457,0.05937504723496546,0.06054269657585313,0.7941646060163011,0.01228975718261652
4677,0.2531897379738809,0.04686897005721028,0.4614190512707051,0.2381523444792043,0.00036989621899928364
4678,0.5772537065396661,0.1466208232024821,0.08952336670204243,0.18578019555221179,0.0008219080035978715
4679,0.013850072509199705,0.17453096110273242,0.1156954498218997,0.6497163328677249,0.04620718369844255
4680,0.3767435926700378,0.043950352752970656,0.3142364876299793,0.2598781343858599,0.005191432561151959
4681,0.0912594750260404,0.045634413993726815,0.15892254531732725,0.6960665090279704,0.008117056634935173
4682,0.46622075830727694,0.09424519765960107,0.04743085681686424,0.38415085877462246,0.007952328441635407
4683,0.29406309948557224,0.06128571301026722,0.33896675005395344,0.29516375728999383,0.010520680160213208
4684,0.24441775418837644,0.02027919592653383,0.5309524136907889,0.20367517243986594,0.0006754637544350788
4685,0.36400309886643123,0.1683144751826803,0.056090022452239346,0.4096827196494106,0.0019096838492383818
4686,0.026779821477482483,0.10293680712885298,0.5975014396752885,0.2676166211117878,0.005165310606588648
4687,0.019591390547867436,0.03998368442228177,0.01569046070048398,0.8637891302517884,0.06094533407757951
4688,0.03418230144400419,0.000696219882569364,0.9537191749755122,0.010348195857512255,0.0010541078404024248
4689,0.4040989120677725,0.04033047482375214,0.40089329944221186,0.15399781863522288,0.0006794950310406016
4690,0.1350317141398861,0.021290796134444952,0.3950972342053392,0.44312566353587907,0.005454591984450384
4691,0.4087696595781875,0.040012442469076266,0.39487698712899577,0.1557414470655525,0.000599463758187189
4692,0.162599117059897,0.05037456619473691,0.419745735570557,0.35988345997555427,0.00739712119925515
4693,0.02146688655691709,0.03369967450451988,0.2347010295196119,0.6854104020462597,0.02472200737269201
4694,0.014979982692874351,0.05130954982537357,0.1792924771340705,0.728368493524306,0.02604949682337555
4695,0.4798596662626734,0.24565658540252294,0.0850858802240774,0.18740666418252772,0.0019912039281985284
4696,0.3704998127585142,0.0783159442284912,0.03532012051928094,0.5146148180582703,0.0012493044354436366
4697,0.4844095021878683,0.149608972366547,0.03593770846203279,0.326311024039292,0.0037327929442600295
4698,0.19984042525620135,0.004732328242352052,0.7192371989397665,0.07614519302112244,4.485454055786898e-05
4699,0.2948890330331602,0.09079027010914541,0.02455412830090849,0.5878425393315115,0.00192402922527385
4700,0.02404202684056562,0.010627768410809259,0.061252339697568506,0.9037490197923562,0.00032884525870006774
4701,0.234747394948838,0.016752270302838854,0.5913807637076576,0.15618465574658988,0.0009349152940757986
4702,0.43468952500984687,0.03328896623888475,0.4250303674765941,0.10564803515174838,0.0013431061229245
4703,0.3141410750979884,0.011307422383175041,0.5997723238809042,0.07427637482841176,0.0005028038095218056
4704,0.07687954684915237,0.26456239021014144,0.025523070725259594,0.6216087855168582,0.011426206698588199
4705,0.00823297674144127,0.0024580226045591083,0.8282183708947198,0.16083035031451612,0.0002602794447630397
4706,0.15046683604905792,0.1651560402983157,0.30367291974802124,0.36692448106099523,0.013779722843609872
4707,0.41842988282797255,0.10128340341219604,0.03300081192128513,0.4458265926202748,0.001459309218271613
4708,0.3839359219793585,0.10526199833591597,0.02808989304368097,0.48030022324480787,0.0024119633962360154
4709,0.01292800642975315,0.0006467884198388167,0.80771683112373,0.17849973176580702,0.00020864226087063492
4710,0.47033581819003384,0.03521905031857134,0.3754691971237275,0.11687099069259232,0.0021049436750739036
4711,0.046425336507615586,0.058332321255940456,0.02168968419044182,0.8627736564651899,0.010779001580812323
